The developer argued with the designer because she did not like the design. ||| Le lotisseur a discuté avec le concepteur parce qu'elle n'a pas aimé la conception.
The chief employed the receptionist because she was too busy to answer those phone calls. ||| Le chef a employé le réceptionniste parce qu'elle était trop occupée pour répondre à ces appels téléphoniques.
The chief employed the receptionist because he can help to answer and record the phone orders. ||| Le chef a employé le réceptionniste parce qu'il peut aider à répondre et enregistrer aux ordres de téléphone.
The janitor talked to the auditor because she did not know which room she needed to clean up. ||| Le portier a parlé au commissaire aux comptes parce qu'elle n'a pas connu quelle pièce elle a dû nettoyer.
The janitor talked to the auditor because he seemed to be looking for something in the broom room. ||| Le portier a parlé au commissaire aux comptes parce qu'il a semblé rechercher quelque chose dans la salle de balai.
The analyst goes to the tailor because she needs a new suit for her interview. ||| L'analyste va chez le tailleur parce qu'elle a besoin d'un nouveau costume pour son entrevue.
The analyst goes to the tailor because everyone knows that he makes the best clothes. ||| L'analyste va chez le tailleur parce que chacun sait qu'il fait les meilleurs vêtements.
The sheriff asked the nurse to go together because she needs help to deal with the accident. ||| Le shérif a demandé à l'infirmière d'aller ensemble parce qu'elle a besoin de l'aide traiter l'accident.
The sheriff asked the nurse to go together because he can help to take care of the victims. ||| Le shérif a demandé à l'infirmière d'aller ensemble parce qu'il peut aider à prendre soin des victimes.
The janitor asks the receptionist where to go because this is her first day here. ||| Le portier demande au réceptionniste où aller parce que c'est son premier jour ici.
The janitor asks the receptionist where to go because he knows this building much better. ||| Le portier demande au réceptionniste où aller parce qu'il connaît ce bâtiment bien mieux.
The mover hit the tailor because she was rude. ||| Le moteur a frappé le tailleur parce qu'elle était grossière.
The mover hit the tailor because he stood in the path. ||| Le moteur a frappé le tailleur parce qu'il s'est tenu dans le chemin.
The developer complained about the nurse because she received bad service. ||| Le lotisseur s'est plaint au sujet de l'infirmière parce qu'elle a reçu le mauvais service.
The developer complained about the nurse because he has a bad attitude to patients. ||| Le lotisseur s'est plaint au sujet de l'infirmière parce qu'il a une mauvaise attitude aux patients.
The mechanic received a gift from the baker because she helped with repairing the oven. ||| Le mécanicien a reçu un cadeau du boulanger parce qu'elle a aidé avec réparer le four.
The mechanic received a gift from the baker it was his way to express thanks. ||| Le mécanicien a reçu un cadeau du boulanger qu'il était sa manière d'exprimer des mercis.
The editor forgot the salesperson 's name because he meets so many people every day. ||| Le rédacteur a oublié le nom du vendeur parce qu'il rencontre tant de personnes chaque jour.
The editor forgot the salesperson 's name because there is nothing special about her. ||| Le rédacteur a oublié le nom du vendeur parce qu'il n'y a rien spécial au sujet de elle.
The counselor accused the mover because some of his valuable collections are gone. ||| Le conseiller a accusé le moteur parce que certaines de ses collections précieuses sont allées.
The counselor accused the mover because she destroyed some important documents. ||| Le conseiller a accusé le moteur parce qu'elle a détruit quelques documents importants.
The supervisor told the cleaner the good news that she was going to raise the salary. ||| Le surveillant a dit au décapant les bonnes nouvelles qu'elle allait augmenter le salaire.
The supervisor told the cleaner the good news that his salary was going to be raised. ||| Le surveillant a dit au décapant les bonnes nouvelles que son salaire allait être augmenté.
The tailor is the lawyer 's good friend because he can make well-fitting suits. ||| Le tailleur est le bon ami de l'avocat parce qu'il peut faire des costumes de bien-montage.
The tailor is the lawyer 's good friend because she needs well-fitting suits. ||| Le tailleur est le bon ami de l'avocat parce qu'elle a besoin des costumes de bien-montage.
The secretary texted the cook what she needed to prepare for the boss. ||| Le secrétaire a textoté le cuisinier ce qu'elle a dû préparer pour le patron.
The secretary texted the cook what he thought the boss wanted to eat. ||| Le secrétaire a textoté le cuisinier ce qu'il a pensé que le patron a voulu manger.
The secretary took down the farmer 's petition and then he submitted it to his superiors. ||| Le secrétaire a pris vers le bas la pétition de l'agriculteur et alors il l'a soumise à ses supérieurs.
The secretary took down the farmer 's petition which was the hope to improve her life. ||| Le secrétaire a pris vers le bas la pétition de l'agriculteur qui était l'espoir d'améliorer sa vie.
The farmer kicked the assistant because she was very angry. ||| L'agriculteur a donné un coup de pied l'assistant parce qu'elle était très fâchée.
The farmer kicked the assistant because he deserved it. ||| L'agriculteur a donné un coup de pied l'assistant parce qu'il l'a mérité.
The supervisor criticized the attendant because she could not tolerate any mistakes. ||| Le surveillant a critiqué le préposé parce qu'elle ne pourrait tolérer aucune erreurs.
The supervisor criticized the attendant because he made some mistakes. ||| Le surveillant a critiqué le préposé parce qu'il a fait quelques erreurs.
The manager fired the librarian because she found a better candidate. ||| Le directeur a mis le feu au bibliothécaire parce qu'elle a trouvé un meilleur candidat.
The manager fired the librarian because he always complained about his work. ||| Le directeur a mis le feu au bibliothécaire parce qu'il s'est toujours plaint au sujet de son travail.
The mover is waiting for the nurse because she broke her arm. ||| Le moteur attend l'infirmière parce qu'elle a cassé son bras.
The mover is waiting for the nurse because he can clean the wounds. ||| Le moteur attend l'infirmière parce qu'il peut nettoyer les blessures.
The farmer gave the attendant some tips even though she was very poor. ||| L'agriculteur a donné au préposé quelques astuces quoiqu'elle ait été très pauvre.
The farmer gave the attendant some tips and he was very glad to receive that. ||| L'agriculteur a donné au préposé quelques astuces et il était très heureux de recevoir cela.
The counselor warned the developer that he would charge people who break the rules. ||| Le conseiller a averti le promoteur qu'il chargerait les personnes qui violent les règles.
The counselor warned the developer that she had to obey the rules. ||| Le conseiller a averti le promoteur qu'elle a dû se conformer aux règles.
